City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
zhangye,0,CN,1615436607,25,38.9342,100.4517,58.86,2.62
kasongo-lunda,19,CD,1615436607,93,-6.4667,16.8167,69.13,0.49
masaki,0,JP,1615436607,62,33.7876,132.7112,61.0,10.36
guerrero negro,8,MX,1615436608,74,27.9769,-114.0611,56.59,13.22
xixiang,63,CN,1615436608,52,35.1628,112.865,60.06,6.49
merauke,82,ID,1615436608,66,-8.4667,140.3333,85.26,8.66
solano,90,US,1615436609,81,38.2333,-121.9511,44.6,4.61
ikom,100,NG,1615436609,91,5.9667,8.7063,75.49,2.08
beihai,88,CN,1615436609,81,21.4833,109.1,73.89,11.77
aginskoye,41,RU,1615436609,91,51.1,114.53,29.16,3.71
torbay,1,CA,1615436610,86,47.6666,-52.7314,28.0,5.75
goderich,100,CA,1615436565,44,43.7501,-81.7165,60.8,23.02
rawson,22,AR,1615436437,34,-43.3002,-65.1023,58.37,23.73
acapulco,1,MX,1615436420,89,16.8634,-99.8901,78.8,5.75
sao filipe,100,CV,1615436610,77,14.8961,-24.4956,68.43,13.96
fukue,75,JP,1615436611,63,32.6881,128.8419,64.4,10.36
rincon,75,US,1615436611,67,32.296,-81.2354,57.2,3.44
aguia branca,100,BR,1615436611,94,-18.9831,-40.7403,72.27,2.17
stroby egede,90,DK,1615436611,93,55.4138,12.245,36.0,19.57
makat,86,KZ,1615436578,83,47.6469,53.3463,15.51,12.24
jiaohe,45,CN,1615436612,76,43.7286,127.3447,43.21,3.0
korla,72,CN,1615436411,38,41.7597,86.1469,55.06,4.27
zhengjiatun,10,CN,1615436612,49,43.5064,123.5064,48.34,9.22
vao,3,NC,1615436612,72,-22.6667,167.4833,77.29,15.39
bud,58,US,1615436613,64,39.447,-86.1758,63.0,15.61
enshi,99,CN,1615436613,62,30.3,109.4833,61.56,1.66
ola,59,RU,1615436432,89,59.5833,151.2833,6.24,1.63
san andres,75,CO,1615436614,74,12.5847,-81.7006,80.6,11.5
nanakuli,90,US,1615436614,88,21.3906,-158.1547,73.4,12.66
plavinas,95,LV,1615436614,96,56.6178,25.7255,22.89,6.02
hasaki,20,JP,1615436470,44,35.7333,140.8333,61.0,10.36
empangeni,0,ZA,1615436614,73,-28.762,31.8933,67.46,2.84
siniscola,0,IT,1615436615,81,40.5719,9.6922,46.4,11.5
magadan,77,RU,1615436373,90,59.5667,150.8,5.68,2.68
sydney,75,AU,1615436613,61,-33.8679,151.2073,77.0,19.57
laela,100,TZ,1615436615,94,-8.5667,32.05,58.69,1.16
mackay,17,AU,1615436615,58,-21.15,149.2,86.0,12.66
kizukuri,75,JP,1615436616,45,40.8061,140.3861,46.99,16.11
anadyr,0,RU,1615436616,63,64.75,177.4833,-18.0,2.24
bathsheba,40,BB,1615436568,65,13.2167,-59.5167,77.0,17.27
port shepstone,0,ZA,1615436616,46,-30.7414,30.455,74.16,11.32
matagami,90,CA,1615436526,100,49.7502,-77.6328,24.8,11.5
yulara,18,AU,1615436378,38,-25.2406,130.9889,93.2,13.8
diu,0,IN,1615436617,37,20.7141,70.9822,80.62,2.68
tuatapere,4,NZ,1615436617,64,-46.1333,167.6833,57.99,7.0
ciudad ojeda,0,VE,1615436618,69,10.1964,-71.3082,78.26,3.36
banjar,20,ID,1615436537,79,-8.19,114.9675,86.0,6.91
kutum,0,SD,1615436580,29,14.2,24.6667,59.16,3.36
komsomolskiy,75,UZ,1615436618,76,40.4272,71.7189,46.4,11.5
fereydun kenar,90,IR,1615436618,93,36.6864,52.5225,48.2,4.61
onokhoy,1,RU,1615436619,54,51.932,108.0747,26.6,2.24
pangnirtung,100,CA,1615436619,84,66.1451,-65.7125,-14.04,1.99
port-cartier,90,CA,1615436619,86,50.0334,-66.8654,33.8,5.75
camocim,100,BR,1615436619,89,-2.9022,-40.8411,76.35,6.02
zanjan,90,IR,1615436620,87,36.6736,48.4787,39.2,4.61
verkhoyansk,100,RU,1615436439,82,67.5447,133.385,2.55,3.91
sorland,100,NO,1615436620,94,67.667,12.6934,28.17,25.23
shirokiy,0,RU,1615436620,98,49.758,129.523,27.19,7.23
playas,100,EC,1615436621,81,-2.6333,-80.3833,78.75,9.06
bitung,40,ID,1615436621,88,1.4451,125.1824,77.0,2.3
ilulissat,90,GL,1615436621,73,69.2167,-51.1,15.8,3.36
mahajanga,20,MG,1615436622,94,-15.7167,46.3167,77.0,3.44
cabedelo,20,BR,1615436622,94,-6.9811,-34.8339,77.0,4.61
yar-sale,0,RU,1615436622,83,66.8333,70.8333,-28.25,6.98
lukino,0,RU,1615436622,77,56.4418,43.6293,-7.01,15.66
leningradskiy,0,RU,1615436425,77,69.3833,178.4167,-12.89,4.7
madang,10,PG,1615436333,59,-5.2246,145.7966,86.61,8.01
mujiayingzi,97,CN,1615436455,67,42.1167,118.7833,39.94,5.53
voi,51,KE,1615436623,80,-3.3945,38.563,70.65,0.67
tiarei,40,PF,1615436623,70,-17.5333,-149.3333,87.01,9.22
charcas,31,MX,1615436623,40,23.1333,-101.1167,61.07,7.09
cayenne,90,GF,1615436468,89,4.9333,-52.3333,80.01,2.3
pochutla,0,MX,1615436624,78,15.7432,-96.4661,77.0,1.01
gogrial,3,SS,1615436624,28,8.5332,28.1004,79.68,1.05
havre-saint-pierre,20,CA,1615436624,80,50.2334,-63.5986,32.0,8.05
vostok,0,RU,1615436625,97,46.4856,135.8833,30.09,4.76
pacific grove,20,US,1615436417,76,36.6177,-121.9166,48.99,4.63
kasempa,72,ZM,1615436625,96,-13.4584,25.8338,62.29,1.63
caluquembe,88,AO,1615436625,84,-13.7833,14.6833,59.72,1.21
marrakesh,0,MA,1615436626,93,31.6315,-8.0083,46.4,4.61
kautokeino,100,NO,1615436626,92,69.0125,23.0412,7.39,26.08
fredericton,1,CA,1615436575,80,45.9454,-66.6656,30.2,8.05
chengdu,40,CN,1615436626,68,30.6667,104.0667,64.4,6.71
yerbogachen,98,RU,1615436611,95,61.2767,108.0108,12.61,5.28
naze,20,JP,1615436627,53,28.3667,129.4833,73.4,14.97
baker city,1,US,1615436627,64,44.7749,-117.8344,35.6,4.61
kushima,75,JP,1615436455,52,31.4583,131.2333,66.2,11.5
cao bang,100,VN,1615436627,75,22.6667,106.25,73.26,4.07
ponta do sol,29,PT,1615436628,70,32.6667,-17.1,55.0,1.99
lysyye gory,0,RU,1615436628,88,51.5506,44.8414,-12.93,7.58
lamu,20,KE,1615436628,83,-2.2717,40.902,78.8,3.44
kenai,90,US,1615436629,86,60.5544,-151.2583,28.99,5.75
petropavlovsk-kamchatskiy,90,RU,1615436629,93,53.0452,158.6483,30.2,15.66
changtu,94,CN,1615436629,56,42.7788,124.0955,49.15,4.81
okhotsk,100,RU,1615436630,89,59.3833,143.3,5.56,3.0
bilibino,0,RU,1615436630,81,68.0546,166.4372,-11.04,2.33
tasiilaq,27,GL,1615436456,73,65.6145,-37.6368,12.2,5.75
nurpur,0,IN,1615436630,20,29.15,78.4167,83.84,3.78
papetoai,40,PF,1615436631,70,-17.4961,-149.8729,87.01,9.22
xuddur,0,SO,1615436631,78,4.1213,43.8894,69.04,15.79
wanlaweyn,24,SO,1615436631,88,2.6185,44.8938,74.01,8.57
biskamzha,95,RU,1615436631,88,53.4497,89.5272,34.52,10.13
mutare,36,ZW,1615436632,96,-18.9707,32.6709,61.68,1.72
nelson bay,75,AU,1615436441,61,-32.7167,152.15,81.0,16.11
camacha,75,PT,1615436632,72,33.0833,-16.3333,59.0,10.36
port hardy,1,CA,1615436632,100,50.6996,-127.4199,44.6,2.3
kankaanpaa,90,FI,1615436633,73,61.8,22.4167,14.0,11.5
kahului,20,US,1615436450,88,20.8947,-156.47,73.4,5.75
kilindoni,39,TZ,1615436633,76,-7.9139,39.6668,80.71,8.48
la ronge,55,CA,1615436633,47,55.1001,-105.2842,5.0,4.61
huarmey,89,PE,1615436634,71,-10.0681,-78.1522,73.74,7.49
bonnyville,75,CA,1615436634,48,54.2668,-110.735,15.8,4.61
qianjiang,88,CN,1615436634,74,30.4151,112.8859,57.43,3.8
manadhoo,0,MV,1615436634,70,5.7667,73.3833,83.03,7.38
nantucket,40,US,1615436635,84,41.2835,-70.0995,37.99,15.84
mafinga,82,TZ,1615436635,97,-7.25,35.0667,63.1,0.43
namibe,100,AO,1615436405,73,-15.1961,12.1522,73.49,6.85
griffith,75,US,1615436635,77,41.5284,-87.4237,62.6,26.46
presidente olegario,100,BR,1615436636,100,-18.4178,-46.4181,66.99,2.77
ketchikan,1,US,1615436636,75,55.3422,-131.6461,35.6,4.61
megion,0,RU,1615436636,76,61.0296,76.1136,-14.8,4.47
tadine,1,NC,1615436637,62,-21.55,167.8833,80.35,11.1
avera,1,US,1615436637,67,33.194,-82.5271,59.0,4.61
taurianova,18,IT,1615436637,97,38.3563,16.0109,52.0,6.96
tateyama,20,JP,1615436637,47,34.9833,139.8667,57.2,11.5
presidencia roque saenz pena,0,AR,1615436638,54,-26.7852,-60.4388,73.99,1.01
cavalcante,75,BR,1615436638,86,-13.7975,-47.4583,67.14,0.2
inhambane,12,MZ,1615436397,89,-23.865,35.3833,75.07,9.33
banda aceh,33,ID,1615436638,60,5.5577,95.3222,86.52,12.57
chake chake,25,TZ,1615436639,82,-5.2459,39.7666,77.02,4.29
klyuchi,5,RU,1615436591,94,52.2667,79.1667,20.01,14.97
tautira,40,PF,1615436639,70,-17.7333,-149.15,87.01,9.22
pemberton,4,CA,1615436639,87,50.3164,-122.8027,35.6,2.3
muros,100,ES,1615436486,90,42.7762,-9.0603,55.0,11.99
sterling,75,US,1615436544,35,39.0062,-77.4286,57.99,6.91
santa cruz,0,BO,1615436530,94,-17.8,-63.1667,73.4,4.61
sa kaeo,0,TH,1615436640,42,13.75,102.3333,92.14,6.78
cuyotenango,1,GT,1615436640,96,14.5333,-91.5667,66.0,2.73
changji,90,CN,1615436640,93,44.0167,87.3167,30.2,4.47
cacheu,0,GW,1615436641,68,12.2706,-16.1658,73.4,4.61
turkan,90,AZ,1615436641,75,40.3639,50.215,42.8,11.5
laurel,20,US,1615436384,50,39.0993,-76.8483,53.01,7.09
townsville,20,AU,1615436387,66,-19.25,146.8,86.0,17.27
gisborne,98,NZ,1615436641,94,-38.6533,178.0042,61.0,5.99
auki,100,SB,1615436642,78,-8.7676,160.7034,82.35,6.58
tilichiki,96,RU,1615436505,95,60.4667,166.1,5.54,6.29
henties bay,0,NA,1615436642,95,-22.116,14.2845,60.01,3.0
villazon,32,BO,1615436642,75,-22.0866,-65.5942,45.54,3.4
zandvoort,75,NL,1615436643,87,52.3749,4.5341,50.0,25.32
qingdao,100,CN,1615436643,58,36.0986,120.3719,52.0,4.47
fukuma,75,JP,1615436643,36,33.7667,130.4667,66.99,9.22
oranjemund,70,NA,1615436643,80,-28.55,16.4333,67.64,3.76
kall,100,DE,1615436644,96,50.55,6.55,46.0,8.99
luganville,41,VU,1615436644,70,-15.5333,167.1667,82.67,10.69
porosozero,0,RU,1615436411,86,62.7191,32.727,-4.07,4.25
hurghada,0,EG,1615436547,24,27.2574,33.8129,64.4,1.5
cherskiy,97,RU,1615436645,85,68.75,161.3,-1.19,18.57
haines junction,42,CA,1615436447,44,60.7522,-137.5108,33.8,6.91
rio negro,49,BR,1615436645,96,-26.1058,-49.7975,57.0,7.0
caravelas,85,BR,1615436551,79,-17.7125,-39.2481,76.48,5.66
klaksvik,75,FO,1615436645,87,62.2266,-6.589,37.4,5.75
odweyne,0,SO,1615436646,66,9.4092,45.064,64.98,7.67
kathu,20,TH,1615436646,51,7.9178,98.3332,87.8,13.8
englehart,90,CA,1615436646,100,47.8169,-79.8664,37.4,9.22
platteville,90,US,1615436647,100,42.7342,-90.4785,59.0,19.57
lujiang,90,CN,1615436647,100,31.2581,117.2817,51.01,4.47
xichang,56,CN,1615436647,43,27.8964,102.2634,65.97,2.53
ruidoso,1,US,1615436489,8,33.3317,-105.673,50.0,27.63
tshikapa,10,CD,1615436648,87,-6.4167,20.8,69.64,1.74
luderitz,0,NA,1615436601,77,-26.6481,15.1594,65.91,9.8
terra santa,100,BR,1615436648,96,-2.1042,-56.4869,73.6,3.69
ust-maya,100,RU,1615436648,92,60.4167,134.5333,13.05,7.31
eyl,94,SO,1615436649,72,7.9803,49.8164,77.95,13.4
paragominas,100,BR,1615436649,99,-2.9667,-47.4833,71.46,2.48
kapit,100,MY,1615436649,52,2.0167,112.9333,90.72,1.43
katsina,94,NG,1615436649,19,12.9894,7.6006,74.34,4.85
kargasok,100,RU,1615436650,96,59.0556,80.8572,13.46,12.24
deputatskiy,100,RU,1615436545,91,69.3,139.9,-1.25,9.51
katsuura,20,JP,1615436650,44,35.1333,140.3,61.0,5.75
aliaga,75,PH,1615436650,48,15.5167,120.8667,89.6,6.91
wucheng,100,CN,1615436651,91,29.6008,118.175,54.55,1.23
ugoofaaru,0,MV,1615436597,73,5.6667,73.0,82.96,8.5
joensuu,0,FI,1615436651,70,62.6012,29.7632,-9.4,4.61
jinchang,0,CN,1615436522,25,38.4953,102.1739,58.8,2.68
san quintin,4,MX,1615436651,71,30.4833,-115.95,55.24,7.83
grande prairie,1,CA,1615436652,61,55.1667,-118.8027,8.6,4.61
isangel,20,VU,1615436652,55,-19.55,169.2667,87.8,9.22
marabba,3,SD,1615436652,19,12.35,32.1833,75.4,5.17
davenda,3,RU,1615436653,91,53.5556,119.317,27.41,3.65
camana,18,PE,1615436492,80,-16.6228,-72.7111,72.63,5.75
curitibanos,0,BR,1615436653,100,-27.2828,-50.5844,51.13,1.43
svetlaya,0,RU,1615436653,75,46.5389,138.3297,36.9,5.82
vardo,20,NO,1615436654,73,70.3705,31.1107,12.2,26.46
panaba,5,MX,1615436654,85,21.2833,-88.2667,70.14,9.37
djibo,0,BF,1615436654,19,14.1022,-1.6306,75.45,12.08
yelahanka,20,IN,1615436654,64,13.1075,77.6003,81.0,10.36
birao,67,CF,1615436655,20,10.2849,22.7882,74.41,6.02
huaibei,100,CN,1615436655,88,33.9744,116.7917,46.54,7.72
makarska,0,HR,1615436600,42,43.2969,17.0178,42.8,8.05
novikovo,44,RU,1615436655,88,51.1537,37.8879,7.9,7.31
port blair,20,IN,1615436656,69,11.6667,92.75,82.4,8.05
srednekolymsk,53,RU,1615436458,88,67.45,153.6833,2.93,10.38
east london,11,ZA,1615436656,78,-33.0153,27.9116,70.65,10.87
marsh harbour,54,BS,1615436656,71,26.5412,-77.0636,70.38,25.37
chaozhou,75,CN,1615436657,56,23.6651,116.6379,73.4,4.47
dolinsk,40,RU,1615436657,44,47.35,142.8,37.4,13.42
wajima,0,JP,1615436657,50,37.4,136.9,51.8,4.61
terrace,75,CA,1615436657,64,54.5163,-128.6035,32.0,5.75
hambantota,20,LK,1615436658,83,6.1241,81.1185,82.4,10.36
buraydah,0,SA,1615436658,42,26.326,43.975,64.4,2.3
sinnamary,95,GF,1615436658,87,5.3833,-52.95,77.09,12.19
laguna,90,US,1615436659,81,38.421,-121.4238,45.0,3.44
geraldton,20,AU,1615436511,54,-28.7667,114.6,86.0,14.97
zhigansk,100,RU,1615436659,89,66.7697,123.3711,-4.56,9.55
iracoubo,100,GF,1615436659,87,5.4802,-53.2011,76.89,11.72
mogadishu,29,SO,1615436442,82,2.0371,45.3438,78.55,14.76
mbekenyera,99,TZ,1615436660,96,-10.0,38.9833,71.98,3.71
flin flon,99,CA,1615436660,90,54.7682,-101.865,6.75,10.45
morgan city,1,US,1615436660,88,29.6994,-91.2068,68.0,8.05
hovd,41,MN,1615436661,58,48.0056,91.6419,36.46,3.13
bosaso,0,SO,1615436661,83,11.2842,49.1816,78.8,4.61
moose factory,90,CA,1615436480,79,51.2585,-80.6094,10.4,8.05
saint-pierre,5,RE,1615436661,65,-21.3393,55.4781,82.4,13.8
muscle shoals,1,US,1615436662,52,34.7448,-87.6675,64.4,6.91
katherine,75,AU,1615436662,55,-14.4667,132.2667,89.6,1.14
gombong,57,ID,1615436662,54,-7.6072,109.5142,90.72,1.52
nouakchott,0,MR,1615436662,77,18.0858,-15.9785,60.8,11.5
juan aldama,68,MX,1615436663,25,24.2908,-103.3944,64.0,13.06
kpandae,92,GH,1615436663,69,8.4689,-0.0113,81.61,8.5
kinwat,0,IN,1615436663,16,19.6333,78.2,90.05,9.62
warwick,40,US,1615436479,93,41.7001,-71.4162,37.99,4.61
ibotirama,93,BR,1615436664,88,-12.1853,-43.2206,70.75,1.41
puerto escondido,1,MX,1615436542,78,15.85,-97.0667,78.8,3.69
mitsamiouli,100,KM,1615436664,74,-11.3847,43.2844,81.77,6.2
saurimo,29,AO,1615436664,94,-9.6608,20.3916,62.8,2.64
saint-joseph,38,RE,1615436449,65,-21.3667,55.6167,82.4,13.8
portland,9,US,1615436574,63,45.5234,-122.6762,48.99,1.01
baie-comeau,90,CA,1615436665,75,49.2168,-68.1489,35.6,11.5
baeza,1,ES,1615436665,89,37.9938,-3.471,38.89,1.57
port elizabeth,98,ZA,1615436579,94,-33.918,25.5701,63.0,3.0
severnyy,20,RU,1615436666,85,50.677,36.5532,8.6,11.18
windhoek,0,NA,1615436666,35,-22.5594,17.0832,57.99,1.43
novocheboksarsk,40,RU,1615436666,78,56.111,47.4776,-0.4,8.95
bilma,24,NE,1615436667,16,18.6853,12.9164,75.69,6.87
dunedin,72,NZ,1615436667,68,-45.8742,170.5036,55.99,18.01
bria,40,CF,1615436667,58,6.5423,21.9863,70.52,2.64
urucara,100,BR,1615436667,98,-2.5364,-57.76,73.27,1.01
touros,40,BR,1615436460,94,-5.1989,-35.4608,75.2,4.61
cap-aux-meules,76,CA,1615436668,80,47.3821,-61.8597,30.2,16.11
honiara,100,SB,1615436668,73,-9.4333,159.95,83.35,4.79
fazilka,0,IN,1615436668,15,30.4,74.0333,83.61,9.78
oistins,40,BB,1615436669,65,13.0667,-59.5333,77.0,17.27
abu kamal,95,SY,1615436669,27,34.4506,40.9171,66.11,12.12
progreso,1,MX,1615436669,69,21.2833,-89.6667,75.2,5.75
katangli,100,RU,1615436670,97,51.7102,143.2326,27.23,9.91
port hedland,0,AU,1615436670,66,-20.3167,118.5667,91.4,12.66
labrea,100,BR,1615436670,97,-7.2586,-64.7981,72.07,2.39
tucuman,0,AR,1615436414,88,-26.8241,-65.2226,73.4,6.91
pangody,0,RU,1615436671,84,65.85,74.4859,-27.92,2.37
general pico,97,AR,1615436476,34,-35.6566,-63.7568,79.7,15.37
panguna,93,PG,1615436565,90,-6.3164,155.4848,76.75,0.89
hobyo,71,SO,1615436492,76,5.3505,48.5268,80.01,15.55
satipo,88,PE,1615436671,79,-11.2522,-74.6386,69.89,1.39
aksha,36,RU,1615436671,90,50.2814,113.2867,30.99,2.37
akureyri,90,IS,1615436672,93,65.6835,-18.0878,30.2,21.85
saint george,75,US,1615436672,56,37.1041,-113.5841,45.0,5.75
novyye burasy,8,RU,1615436672,89,52.1324,46.0714,-14.12,8.63
gornopravdinsk,100,RU,1615436673,88,60.05,69.9,-9.15,7.83
richards bay,0,ZA,1615436626,82,-28.783,32.0377,70.16,3.74
natal,40,BR,1615436673,83,-5.795,-35.2094,80.6,8.05
voh,54,NC,1615436674,70,-20.9667,164.7,79.21,8.77
ustka,100,PL,1615436674,79,54.5805,16.8619,34.11,19.55
samarai,100,PG,1615436674,69,-10.6167,150.6667,85.28,9.42
punta cardon,51,VE,1615436674,81,11.6581,-70.215,76.39,19.19
rivne,90,UA,1615436675,93,50.6231,26.2274,24.8,6.71
miranpur,0,IN,1615436675,22,29.3,77.9333,82.11,3.71
strezhevoy,0,RU,1615436675,76,60.7333,77.5889,-14.8,4.47
khani,20,GE,1615436675,57,41.9563,42.9566,48.2,24.16
loviisa,75,FI,1615436676,88,60.4566,26.2251,17.01,1.01
pafos,75,CY,1615436621,87,34.7667,32.4167,51.8,6.91
wanaka,10,NZ,1615436608,53,-44.7,169.15,68.0,3.0
kiruna,90,SE,1615436676,85,67.8557,20.2251,6.8,19.57
